Date,ABT,ADM,ADP,AFL,ALB,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FAST,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MCD,MKC,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2020-06-01,86.82989501953125,35.529998779296875,133.853759765625,33.6678466796875,74.55523681640625,44.070831298828125,220.87445068359375,93.47923278808594,225.7606964111328,16.336008071899414,61.76967239379883,39.170265197753906,48.36054611206055,110.57160949707031,111.26971435546875,72.06865692138672,72.96511840820312,53.584022521972656,66.12850952148438,182.05691528320312,240.5395050048828,78.69283294677734,92.6619644165039,200.05242919921875,65.28443145751953,55.365848541259766,214.45643615722656,72.70668029785156,36.49507522583008,71.59737396240234,133.6901397705078,76.07718658447266,291.4164123535156,44.30874252319336,99.48589324951172,156.2737579345703,132.93817138671875,122.95001983642578,41.50418472290039,120.53204345703125,172.20599365234375,82.24999237060547,178.74903869628906,58.57179260253906,39.33654022216797,45.52150344848633,118.76795959472656,106.19913482666016,36.76234817504883,96.85667419433594,379.2018737792969,187.77862548828125,103.04110717773438,316.8757019042969,113.10188293457031,51.58341598510742,109.98892974853516,104.32772827148438,39.00474166870117,210.23973083496094,38.47209167480469
2020-06-02,86.46578979492188,36.24260330200195,136.33680725097656,33.913726806640625,75.68193817138672,44.59238052368164,223.33261108398438,93.75163269042969,225.43797302246094,16.59584617614746,61.609405517578125,39.812713623046875,49.30653762817383,113.15929412841797,113.26130676269531,72.61417388916016,74.34009552001953,54.61724853515625,65.86483001708984,184.33026123046875,244.4312286376953,80.30416870117188,94.0838851928711,203.00941467285156,65.06702423095703,56.053348541259766,214.35218811035156,74.21680450439453,36.970787048339844,74.52470397949219,135.55111694335938,76.15795135498047,300.0368347167969,44.22711181640625,100.37010192871094,157.23204040527344,133.8955841064453,123.62012481689453,41.42469024658203,123.01124572753906,172.3714141845703,81.71430969238281,181.0825958251953,58.789451599121094,40.049896240234375,46.028465270996094,118.44647979736328,106.93279266357422,36.80949783325195,100.74517822265625,386.8784484863281,192.5016326904297,102.89813232421875,316.943603515625,118.55400848388672,51.09627151489258,109.39982604980469,105.26081848144531,38.998443603515625,209.4270782470703,39.328311920166016
2020-06-03,85.32685852050781,37.010032653808594,139.49118041992188,34.797080993652344,76.01898956298828,46.4271125793457,226.2096405029297,95.12273406982422,224.09178161621094,17.67708969116211,62.02421951293945,41.17550277709961,50.05802536010742,116.61865234375,117.68196868896484,71.91551208496094,75.8145980834961,57.38450241088867,65.14653015136719,183.62596130371094,259.5859680175781,82.4158706665039,98.08424377441406,211.35414123535156,65.80623626708984,57.675804138183594,219.79808044433594,75.42874145507812,37.75166320800781,78.96210479736328,140.91612243652344,79.98961639404297,302.9039001464844,43.23843765258789,102.7997055053711,162.8631134033203,134.25682067871094,123.28071594238281,42.30794143676758,123.81282043457031,177.60897827148438,81.19256591796875,186.0389862060547,59.47218704223633,40.85590362548828,48.41035842895508,118.61614227294922,107.35850524902344,38.14870834350586,104.64305877685547,392.5992126464844,191.5505828857422,102.38882446289062,322.7621154785156,124.72944641113281,53.31549072265625,112.05081939697266,109.15589904785156,38.85055923461914,207.49453735351562,40.93271255493164
2020-06-04,82.38615417480469,37.585609436035156,137.91859436035156,35.81705093383789,77.01087951660156,47.09767532348633,222.12176513671875,94.63240051269531,224.56204223632812,18.096181869506836,61.65654754638672,40.92240524291992,49.943092346191406,118.33458709716797,125.20171356201172,71.08283233642578,74.90446472167969,58.06732177734375,64.32823944091797,182.09255981445312,258.0522766113281,81.65260314941406,98.13162994384766,212.44505310058594,65.07572937011719,57.868316650390625,217.5571746826172,74.64962768554688,37.42854690551758,79.95757293701172,142.60462951660156,81.70077514648438,301.31317138671875,43.51055145263672,102.67222595214844,163.10951232910156,132.52268981933594,120.76409149169922,42.32560729980469,119.93550872802734,177.56304931640625,79.54823303222656,183.71507263183594,57.71034240722656,41.35617446899414,48.37013626098633,117.51184844970703,105.11223602294922,38.75230407714844,104.11833953857422,393.3522033691406,185.42520141601562,97.48339080810547,316.9629211425781,128.8433837890625,52.85540771484375,110.42155456542969,108.1628646850586,38.42262649536133,203.55018615722656,40.81632614135742
2020-06-05,83.88919067382812,38.84637451171875,147.2621307373047,36.90987014770508,81.1902847290039,48.42948532104492,226.3189239501953,94.91388702392578,223.14207458496094,19.02655601501465,63.7304573059082,41.59407424926758,50.6326904296875,123.98704528808594,130.9159393310547,70.62344360351562,75.5961685180664,61.795921325683594,65.82847595214844,176.13722229003906,274.6256408691406,85.494384765625,101.999267578125,219.67965698242188,65.51054382324219,61.50742721557617,228.01466369628906,74.94781494140625,38.29021072387695,84.32748413085938,147.26161193847656,83.5477523803711,307.5046081542969,43.53776550292969,105.1974105834961,166.8970489501953,133.0375518798828,122.13198852539062,43.3590202331543,122.06988525390625,181.1650390625,79.57617950439453,193.4736328125,58.28082275390625,42.12511444091797,50.059974670410156,119.19483947753906,107.17736053466797,39.47850036621094,106.7700424194336,396.8628234863281,188.69100952148438,96.00012969970703,322.7524719238281,132.5866241455078,55.56177520751953,111.8667221069336,109.8150634765625,38.24956512451172,203.8871307373047,44.1248664855957
2020-06-08,86.40975189208984,39.18440628051758,148.20016479492188,38.33963394165039,83.53036499023438,47.386390686035156,227.2293701171875,96.27589416503906,228.71095275878906,20.308956146240234,64.19366455078125,41.89582443237305,52.4362678527832,126.37281036376953,130.94384765625,71.54224395751953,77.45287322998047,64.17684173583984,66.83769989013672,177.19813537597656,279.427978515625,87.5551986694336,103.2979507446289,220.2059783935547,67.5802993774414,63.55155944824219,239.89663696289062,74.94781494140625,38.487667083740234,86.5040054321289,152.3089141845703,84.67039489746094,312.7911376953125,43.63752365112305,108.1368408203125,164.48760986328125,132.55886840820312,121.81632232666016,44.03029251098633,121.92078399658203,186.2096405029297,80.47988891601562,193.80148315429688,59.67839431762695,42.143638610839844,51.637184143066406,118.98784637451172,107.82949829101562,39.62939453125,106.25469207763672,393.019775390625,185.37362670898438,99.32403564453125,321.4067077636719,134.0242462158203,57.83513259887695,112.63994598388672,111.94664001464844,38.14887619018555,205.79986572265625,45.50481033325195
2020-06-09,84.2719497680664,38.71847915649414,145.01820373535156,36.609344482421875,81.85475158691406,45.886940002441406,228.4038543701172,94.72319793701172,219.4973602294922,19.822818756103516,65.35635375976562,41.90555953979492,50.96864318847656,123.13365173339844,128.142578125,71.71453094482422,75.62347412109375,61.8228874206543,66.62857818603516,180.1490478515625,271.1844787597656,86.10498046875,101.11767578125,216.95230102539062,66.70195007324219,61.88325119018555,232.8091278076172,75.1978988647461,38.46971893310547,82.6402587890625,148.40542602539062,82.9864273071289,310.84796142578125,43.51962661743164,105.04608154296875,162.4798126220703,131.8272705078125,121.51819610595703,43.27952575683594,120.76504516601562,183.33355712890625,79.70195770263672,192.64434814453125,59.263710021972656,40.9948616027832,50.57497024536133,119.67181396484375,107.18639373779297,38.07326889038086,104.39945983886719,393.2446594238281,187.55618286132812,96.88472747802734,317.1758728027344,127.69510650634766,55.38135528564453,111.12113952636719,110.12323760986328,38.18348693847656,204.44210815429688,44.49063491821289
2020-06-10,86.03636932373047,37.76832580566406,143.5008087158203,35.598487854003906,80.75691223144531,45.06736373901367,225.66336059570312,94.19657135009766,219.3678436279297,18.89244270324707,64.64737701416016,41.710880279541016,49.04130172729492,121.5278549194336,121.89785766601562,72.26006317138672,74.81344604492188,58.60640335083008,67.61054992675781,184.81167602539062,266.6505432128906,82.7551040649414,97.52494049072266,216.18673706054688,66.91936492919922,60.38909149169922,226.08645629882812,74.93819427490234,38.13761520385742,79.83946228027344,143.4761199951172,80.13449096679688,305.6377258300781,43.564979553222656,103.45289611816406,159.25811767578125,133.48916625976562,121.45680236816406,42.943878173828125,121.25901794433594,179.91534423828125,80.31218719482422,189.57794189453125,58.83297348022461,40.85590362548828,49.995609283447266,120.7158432006836,107.99253845214844,37.6300048828125,102.1694107055664,392.3547668457031,187.29505920410156,97.16171264648438,320.6322326660156,123.40030670166016,51.412010192871094,110.45838165283203,109.44696044921875,38.123695373535156,210.96316528320312,42.10483169555664
2020-06-11,81.9473876953125,35.265052795410156,132.2708740234375,32.474849700927734,72.09352111816406,43.605159759521484,212.20697021484375,90.13777160644531,212.93869018554688,17.475929260253906,62.010074615478516,39.55962371826172,46.40666580200195,111.53510284423828,113.01935577392578,71.22640991210938,71.69166564941406,52.70353317260742,66.46492004394531,182.69879150390625,253.05821228027344,75.79241180419922,91.1926498413086,193.8225860595703,64.93657684326172,55.42084503173828,213.74420166015625,70.7348861694336,36.47712326049805,73.942626953125,134.85211181640625,75.68004608154297,291.4164123535156,42.485591888427734,94.00535583496094,150.74305725097656,127.23011779785156,120.10639953613281,40.22346115112305,115.51761627197266,172.2978973388672,78.18338012695312,181.71902465820312,56.894710540771484,36.74250793457031,46.57565689086914,115.05485534667969,105.30245971679688,34.76294708251953,93.28673553466797,383.63177490234375,176.1274871826172,94.97258758544922,297.2513427734375,116.13987731933594,48.14631652832031,108.62661743164062,101.97357177734375,37.787017822265625,201.94471740722656,38.38896179199219
2020-06-12,83.10499572753906,36.02334213256836,135.989501953125,33.367313385009766,74.80236053466797,43.72623825073242,213.99147033691406,91.1910629272461,213.5770263671875,18.263813018798828,61.67924118041992,39.58883285522461,46.76030731201172,113.0032730102539,116.97463989257812,69.94390869140625,70.74513244628906,54.8328742980957,66.18306732177734,182.86814880371094,255.1670684814453,78.35358428955078,91.58130645751953,195.2771759033203,65.55402374267578,56.23666763305664,216.8623046875,70.76374053955078,35.956539154052734,76.32160186767578,135.44216918945312,77.49079132080078,289.3304138183594,42.33140182495117,97.112060546875,150.5331268310547,128.38616943359375,119.2032241821289,40.64236068725586,117.4842300415039,173.8232421875,77.57781219482422,179.04794311523438,56.56937789916992,38.169227600097656,48.627628326416016,116.09886932373047,104.7227783203125,35.366539001464844,95.22630310058594,381.1968688964844,176.54660034179688,93.55186462402344,306.81671142578125,118.52686309814453,48.949214935302734,107.60488891601562,104.3111572265625,37.047584533691406,198.93191528320312,39.211936950683594
2020-06-15,83.59978485107422,36.08729553222656,136.24851989746094,33.804443359375,73.92198944091797,44.3781852722168,215.7850341796875,91.78126525878906,216.60191345214844,18.63260841369629,62.21803665161133,40.241024017333984,47.264251708984375,113.4253921508789,120.24125671386719,70.70001220703125,71.10918426513672,55.650474548339844,66.27398681640625,185.4625244140625,255.48329162597656,77.36983489990234,92.29227447509766,191.72825622558594,65.74535369873047,57.079986572265625,212.48480224609375,71.3504638671875,36.539955139160156,75.96728515625,138.97349548339844,77.51795196533203,288.4350280761719,42.71235275268555,96.90493774414062,150.54226684570312,127.57332611083984,121.98291015625,41.266258239746094,119.05008697509766,174.11729431152344,79.37586975097656,185.23863220214844,56.94969940185547,38.83626174926758,50.34965896606445,117.43085479736328,105.6919174194336,35.649478912353516,96.69738006591797,385.3334045410156,183.76487731933594,94.5347671508789,309.4694519042969,122.40575408935547,49.50852966308594,108.75547790527344,106.57972717285156,37.15456771850586,207.49453735351562,39.1870002746582
2020-06-16,83.77714538574219,37.22930145263672,140.4019317626953,34.01390075683594,76.65016174316406,44.59238052368164,216.72276306152344,92.85272216796875,218.7388153076172,18.850536346435547,62.48271179199219,40.44544219970703,48.183712005615234,119.38983917236328,121.4139175415039,71.53267669677734,71.07276916503906,57.356101989746094,66.85591125488281,186.0865478515625,262.2890319824219,79.74442291259766,93.30657196044922,197.80935668945312,66.41497039794922,58.17080307006836,218.5213165283203,71.1581039428711,37.52727127075195,78.30409240722656,141.60606384277344,80.1978759765625,295.912353515625,43.356353759765625,99.6929931640625,154.60357666015625,130.4725341796875,123.3245620727539,41.68516540527344,122.78756713867188,174.8799591064453,80.57305145263672,190.41683959960938,56.85805130004883,41.30984878540039,50.82444381713867,118.5018539428711,106.99620056152344,36.60202407836914,98.15911102294922,389.8415222167969,185.81207275390625,96.56304168701172,314.5812683105469,125.06400299072266,50.99703598022461,109.731201171875,107.70970153808594,37.64856719970703,208.5946044921875,40.06816864013672
2020-06-17,84.86009216308594,36.97349548339844,139.38441467285156,33.50392532348633,76.59211730957031,44.415428161621094,216.18563842773438,91.8720703125,219.48812866210938,18.858917236328125,63.43745422363281,40.86400604248047,47.44107437133789,117.66472625732422,120.70659637451172,72.13565063476562,71.57335662841797,56.30369186401367,67.11048889160156,189.00180053710938,261.95361328125,77.63274383544922,92.65248107910156,196.68714904785156,65.47575378417969,57.37331771850586,211.14723205566406,71.1581039428711,37.75166320800781,75.40205383300781,142.56832885742188,80.29745483398438,295.54083251953125,43.54682922363281,98.89640045166016,157.36891174316406,130.0751190185547,124.56097412109375,41.51580810546875,126.43182373046875,175.3118133544922,81.1180419921875,187.17684936523438,57.04822540283203,40.76325225830078,50.74397659301758,118.58283233642578,106.81504821777344,36.06444549560547,98.26216888427734,393.34234619140625,187.63031005859375,97.43871307373047,315.9269714355469,122.34243774414062,49.14767837524414,108.86592102050781,108.09785461425781,37.4534912109375,209.357666015625,38.76304626464844
